WP_126472623.1,P44765.1,42.254,71,40,1,219,288,223,293,5.16e-06,52.0,57.75
WP_126472623.1,A0RNM0.1,23.393,389,248,18,43,410,3,362,6.51e-06,51.2,40.87
WP_126472623.1,O68873.1,23.383,402,262,16,37,415,2,380,6.77e-06,51.2,38.56
WP_126472623.1,Q58892.1,27.344,256,146,11,44,288,7,233,9.10e-06,50.8,42.97
WP_126472623.1,B3CLN1.1,26.697,221,141,8,102,304,58,275,9.11e-06,51.2,42.99
WP_126472623.1,Q2RNM1.2,29.482,251,149,14,64,289,22,269,1.06e-05,50.8,42.63
WP_126472623.1,P57155.1,25.575,348,198,17,41,347,6,333,1.07e-05,50.8,40.23
WP_126472623.1,Q492F7.1,24.242,330,223,13,100,411,60,380,1.12e-05,50.8,39.39
WP_126472623.1,Q2GHW1.1,25.220,341,208,16,66,379,25,345,1.33e-05,50.4,38.12
WP_126472623.1,Q5B131.1,24.921,317,179,14,15,290,8,306,1.46e-05,50.4,41.32
WP_126472623.1,B4F192.1,27.935,247,133,10,68,288,37,264,1.68e-05,50.1,41.30
WP_126472623.1,C5PE42.1,25.633,316,186,12,49,323,57,364,2.05e-05,50.1,38.92
WP_126472623.1,B5FBP7.1,29.688,192,113,8,112,288,76,260,2.09e-05,49.7,42.19
WP_126472623.1,Q5E2E4.1,29.688,192,113,8,112,288,76,260,2.29e-05,49.7,42.19
WP_126472623.1,Q21WT4.1,24.172,302,206,10,126,414,97,388,2.31e-05,49.7,40.40
WP_126472623.1,Q9K4Z7.1,27.660,235,149,8,68,288,35,262,2.70e-05,49.7,42.98
WP_126472623.1,Q0VQG3.1,25.228,329,220,14,100,411,54,373,3.17e-05,49.3,40.12
WP_126472623.1,B8D6V9.1,25.287,348,199,17,41,347,6,333,3.17e-05,49.3,40.23
WP_126472623.1,E9DG92.1,24.776,335,201,12,26,323,44,364,3.44e-05,49.3,39.40
WP_126472623.1,A6Q7J0.1,25.769,260,166,12,43,288,3,249,4.00e-05,48.9,45.00
WP_126472623.1,B9KHC9.2,26.346,353,218,17,49,380,12,343,4.09e-05,48.9,38.24
WP_126472623.1,Q931I4.1,33.766,154,90,7,94,241,55,202,4.22e-05,48.9,48.70
WP_126472623.1,P45494.1,29.412,170,96,6,42,202,15,169,4.27e-05,48.9,44.12
WP_126472623.1,Q6G7T6.1,32.934,167,96,8,94,254,55,211,4.31e-05,48.9,47.90
WP_126472623.1,Q99SN6.1,33.766,154,90,7,94,241,55,202,5.05e-05,48.9,48.70
WP_126472623.1,A8LJT5.1,24.518,363,242,16,68,410,26,376,5.36e-05,48.5,38.57
WP_126472623.1,Q6GF48.1,33.117,154,91,7,94,241,55,202,7.32e-05,48.1,48.05
WP_126472623.1,A8GHK9.1,25.212,353,226,16,43,375,5,339,9.44e-05,47.8,39.66
WP_126472623.1,Q5N8F2.1,26.946,167,110,4,148,304,157,321,9.65e-05,47.8,44.31
WP_126472623.1,A8GDC2.1,27.599,279,174,13,140,407,139,400,1.23e-04,47.4,43.37
WP_126472623.1,Q6AYS7.1,25.000,268,173,7,65,308,33,296,1.50e-04,47.4,38.06
WP_126472623.1,Q835J5.1,27.500,240,156,8,140,372,142,370,1.54e-04,47.4,40.83
WP_126472623.1,A5F4Z7.1,26.289,194,124,6,132,312,99,286,1.54e-04,47.0,40.21
WP_126472623.1,B6IPH8.1,27.035,344,216,17,64,385,23,353,1.60e-04,47.0,40.12
WP_126472623.1,Q3SJE0.1,24.242,330,220,15,64,375,33,350,2.07e-04,46.6,39.09
WP_126472623.1,Q3YT10.2,24.185,368,219,17,44,379,6,345,2.09e-04,46.6,36.68
WP_126472623.1,Q03154.1,24.490,294,192,9,38,307,8,295,2.58e-04,46.6,38.10
WP_126472623.1,Q8P8J5.1,24.776,335,210,9,37,347,2,318,2.63e-04,46.2,37.01
WP_126472623.1,Q6LXF3.1,26.794,209,118,8,56,240,27,224,3.09e-04,46.2,40.19
WP_126472623.1,C5BFN3.1,27.208,283,185,14,140,415,139,407,4.11e-04,45.8,44.52
WP_126472623.1,Q3J9B0.1,25.097,259,164,11,135,375,93,339,4.32e-04,45.8,41.70
WP_126472623.1,Q5GS68.1,26.818,220,140,9,103,304,62,278,4.85e-04,45.4,42.73
WP_126472623.1,Q9YBY3.2,25.833,240,145,10,53,289,22,231,4.87e-04,45.4,44.17
WP_126472623.1,Q2NS82.1,24.011,354,229,16,43,375,5,339,4.88e-04,45.4,39.27
WP_126472623.1,Q5RFB0.2,24.916,297,187,9,38,307,8,295,6.33e-04,45.4,36.36
WP_126472623.1,P54969.1,28.846,156,97,6,144,288,140,292,6.49e-04,45.4,47.44
WP_126472623.1,Q99JW2.1,25.912,274,161,9,66,308,34,296,6.79e-04,45.1,36.86
WP_126472623.1,Q47FB0.1,23.056,360,243,13,64,401,23,370,6.85e-04,45.1,39.17
WP_126472623.1,B6JJP4.1,27.925,265,168,11,64,308,22,283,6.88e-04,45.1,40.00
WP_126472623.1,A1U3R0.1,24.917,301,198,13,93,375,50,340,6.96e-04,45.1,40.86
WP_126472623.1,A2RBC2.1,25.660,265,139,12,65,290,57,302,7.12e-04,45.1,38.49
WP_126472623.1,A5WD56.1,27.070,314,185,19,125,411,103,399,8.76e-04,44.7,43.95
WP_126472623.1,B8D701.1,23.051,295,198,12,104,379,58,342,0.001,44.7,41.02
WP_126472623.1,Q9CM22.1,23.034,356,233,15,42,375,4,340,0.001,44.3,39.61
WP_126472623.1,P57196.1,23.051,295,198,12,104,379,58,342,0.001,44.3,41.02
WP_126472623.1,Q0CTS9.1,29.880,251,140,14,66,290,80,320,0.001,44.3,43.43
WP_126472623.1,Q9K4Z2.1,26.383,235,152,8,68,288,35,262,0.001,44.3,41.70
WP_126472623.1,Q6PTT0.1,25.843,267,166,8,65,307,33,291,0.001,43.9,37.83
WP_126472623.1,B9J8D0.1,26.792,265,167,15,48,289,5,265,0.002,43.9,44.15
WP_126472623.1,A6VMI0.1,24.576,354,228,16,43,375,5,340,0.002,43.9,38.70
WP_126472623.1,Q9V1I3.1,29.560,159,87,6,44,202,9,142,0.002,43.5,44.03
WP_126472623.1,C6DFW1.1,26.354,277,180,12,140,407,139,400,0.002,43.5,42.24
WP_126472623.1,B0UT10.1,25.281,356,222,18,43,375,5,339,0.002,43.5,40.17
WP_126472623.1,Q0I1X3.1,25.281,356,222,18,43,375,5,339,0.002,43.5,40.17
WP_126472623.1,B8D8K5.1,25.287,348,199,17,41,347,6,333,0.003,43.1,40.23
WP_126472623.1,Q6D4E3.1,25.993,277,181,12,140,407,139,400,0.004,42.7,42.24
WP_126472623.1,Q8XPD8.1,24.364,275,190,9,140,408,138,400,0.004,42.7,42.18
WP_126472623.1,Q8S9S4.1,21.429,168,120,4,147,304,142,307,0.005,42.7,45.24
WP_126472623.1,P37111.2,25.084,299,181,12,39,307,9,294,0.005,42.4,38.46
WP_126472623.1,B2KZE7.1,28.788,132,87,4,66,192,47,176,0.005,42.4,46.21
WP_126472623.1,Q84XG9.1,21.429,168,120,4,147,304,142,307,0.005,42.4,45.24
WP_126472623.1,Q851L6.1,27.647,170,106,6,147,304,117,281,0.006,42.4,41.18
WP_126472623.1,Q0SWT9.1,23.636,275,192,9,140,408,138,400,0.007,42.0,41.82
WP_126472623.1,A1JL17.1,24.062,320,212,13,74,375,33,339,0.008,41.6,38.75
WP_126472623.1,O50173.3,29.279,222,134,11,101,308,105,317,0.008,42.0,44.14
WP_126472623.1,Q4QP83.1,24.609,256,169,8,135,375,94,340,0.008,41.6,39.84
WP_126472623.1,Q501L1.1,35.714,126,72,5,167,288,148,268,0.009,41.6,44.44
WP_126472623.1,P44514.1,24.354,271,179,9,122,375,79,340,0.011,41.2,39.11
WP_126472623.1,P58794.1,26.752,157,101,4,99,248,99,248,0.012,41.2,44.59
WP_126472623.1,Q0TV42.1,24.364,275,190,9,140,408,138,400,0.015,40.8,41.45
WP_126472623.1,P77357.2,38.636,88,49,2,222,308,234,317,0.015,40.8,54.55
WP_126472623.1,B6EJS8.1,24.251,334,215,16,64,375,24,341,0.016,40.8,40.42
WP_126472623.1,A0K8F6.1,25.000,240,161,7,68,290,26,263,0.016,40.8,37.08
WP_126472623.1,A5UB44.1,25.000,256,168,9,135,375,94,340,0.017,40.8,40.62
WP_126472623.1,Q4L4G8.1,24.380,242,161,9,140,372,139,367,0.017,40.8,39.26
WP_126472623.1,Q89BP2.1,26.124,356,213,20,64,385,22,361,0.018,40.8,40.73
WP_126472623.1,Q5HQY6.1,25.523,239,162,8,140,372,139,367,0.019,40.4,39.33
WP_126472623.1,Q7MYD5.1,28.452,239,142,10,68,288,37,264,0.021,40.4,42.26
WP_126472623.1,A8IMH3.2,25.152,330,217,15,74,385,28,345,0.024,40.4,38.48
WP_126472623.1,O59402.1,27.586,174,95,8,44,215,8,152,0.025,40.0,43.10
WP_126472623.1,Q3IL20.1,25.850,294,192,12,100,375,55,340,0.026,40.0,37.41
WP_126472623.1,Q5HKI1.1,31.056,161,99,7,94,248,55,209,0.027,40.0,44.10
WP_126472623.1,Q8CQC2.1,31.056,161,99,7,94,248,55,209,0.028,40.0,44.10
WP_126472623.1,Q9RUH3.1,26.064,188,119,7,37,223,4,172,0.032,39.7,42.55
WP_126472623.1,A5FYQ7.1,25.074,339,215,17,66,385,26,344,0.032,39.7,38.05
WP_126472623.1,Q8H3C7.2,26.168,214,121,8,146,344,147,338,0.033,40.0,39.72
WP_126472623.1,Q96KP4.2,26.772,254,159,10,32,261,7,257,0.035,40.0,40.94
WP_126472623.1,B7LQ18.1,24.468,282,179,14,140,407,139,400,0.036,39.7,42.55
WP_126472623.1,Q15TS8.1,24.719,356,225,16,43,375,5,340,0.036,39.7,37.36
WP_126472623.1,B8GPR9.1,24.699,332,216,18,64,375,22,339,0.041,39.7,40.36
WP_126472623.1,Q9C5C4.1,25.373,201,124,7,126,304,116,312,0.041,39.7,37.81
WP_126472623.1,Q17QK3.1,36.364,66,41,1,136,200,297,362,0.043,39.7,51.52
WP_126472623.1,A3CNH0.1,26.937,271,170,12,140,399,141,394,0.046,39.3,41.33
WP_126472623.1,Q1R039.1,25.312,320,210,13,74,375,42,350,0.046,39.3,38.75
WP_126472623.1,Q9A0F4.1,24.896,241,161,6,140,372,142,370,0.047,39.3,39.00
WP_126472623.1,B8F824.1,25.402,311,207,13,83,375,37,340,0.048,39.3,38.59
WP_126472623.1,A0Q3I1.1,27.778,108,74,2,140,247,140,243,0.048,39.3,50.00


